6947.8	1.717951E+00
6968.0	1.731015E+00
6988.2	1.744167E+00
7008.4	1.757353E+00
7028.6	1.770627E+00
7048.8	1.783990E+00
7069.0	1.797386E+00
7089.2	1.810870E+00
7109.4	1.824386E+00
7129.6	1.837991E+00
7149.8	1.851686E+00
7170.0	1.865410E+00
7190.2	1.879164E+00
7210.4	1.893068E+00
7230.6	1.906939E+00
7250.8	1.920960E+00
7271.0	1.935009E+00
7291.2	1.949148E+00
7311.4	1.963312E+00
7331.6	1.977565E+00
7351.8	1.991843E+00
7372.0	2.006209E+00
7392.2	2.020665E+00
7412.4	2.035142E+00
7432.6	2.049708E+00
7452.8	2.064363E+00
7473.0	2.079108E+00
7493.2	2.093871E+00
7513.4	2.108652E+00
7533.6	2.123593E+00
7553.8	2.138550E+00
7574.0	2.153596E+00
7594.2	2.168730E+00
7614.4	2.183877E+00
7634.6	2.199189E+00
7654.8	2.214513E+00
7675.0	2.229847E+00
7695.2	2.245346E+00
7715.4	2.260854E+00
7735.6	2.276370E+00
7755.8	2.292052E+00
7776.0	2.307739E+00
7796.2	2.323512E+00
7816.4	2.339371E+00
7836.6	2.355316E+00
7856.8	2.371262E+00
7877.0	2.387378E+00
7897.2	2.403493E+00
7917.4	2.419605E+00
7937.6	2.435888E+00
7957.8	2.452256E+00
7978.0	2.468617E+00
7998.2	2.485060E+00
8018.4	2.501585E+00
8038.6	2.518193E+00
8058.8	2.534883E+00
8079.0	2.551559E+00
8099.2	2.568411E+00
8119.4	2.585247E+00
8139.6	2.602162E+00
8159.8	2.619257E+00
8180.0	2.636331E+00
8200.2	2.653484E+00
8220.4	2.670714E+00
8240.6	2.687918E+00
8260.8	2.705303E+00
8281.0	2.722765E+00
8301.2	2.740303E+00
8321.4	2.757808E+00
8341.6	2.775497E+00
8361.8	2.793150E+00
8382.0	2.810988E+00
8402.2	2.828786E+00
8422.4	2.846770E+00
8442.6	2.864711E+00
8462.8	2.882840E+00
8483.0	2.900921E+00
8503.2	2.919190E+00
8523.4	2.937409E+00
8543.6	2.955817E+00
8563.8	2.974294E+00
8584.0	2.992713E+00
8604.2	3.011324E+00
8624.4	3.029872E+00
8644.6	3.048612E+00
8664.8	3.067417E+00
8685.0	3.086285E+00
8705.2	3.105082E+00
8725.4	3.124072E+00
8745.6	3.143122E+00
8765.8	3.162231E+00
8786.0	3.181536E+00
8806.2	3.200761E+00
8826.4	3.220041E+00
8846.6	3.239519E+00
8866.8	3.258907E+00
8887.0	3.278493E+00
8907.2	3.298133E+00
8927.4	3.317823E+00
8947.6	3.337564E+00
8967.8	3.357354E+00
8988.0	3.377344E+00
9008.2	3.397228E+00
9028.4	3.417312E+00
9048.6	3.437443E+00
9068.8	3.457616E+00
9089.0	3.477832E+00
9109.2	3.498252E+00
9129.4	3.518713E+00
9149.6	3.539048E+00
9169.8	3.559753E+00
9190.0	3.580329E+00
9210.2	3.600939E+00
9230.4	3.621754E+00
9250.6	3.642603E+00
9270.8	3.663483E+00
9291.0	3.684571E+00
9311.2	3.705690E+00
9331.4	3.726838E+00
9351.6	3.748012E+00
9371.8	3.769210E+00
9392.0	3.790617E+00
9412.2	3.812047E+00
9432.4	3.833497E+00
9452.6	3.855159E+00
9472.8	3.876840E+00
9493.0	3.898537E+00
9513.2	3.920448E+00
9533.4	3.942173E+00
9553.6	3.964312E+00
9573.8	3.986261E+00
9594.0	4.008423E+00
9614.2	4.030593E+00
9634.4	4.052769E+00
9654.6	4.075160E+00
9674.8	4.097554E+00
9695.0	4.119949E+00
9715.2	4.142560E+00
9735.4	4.165169E+00
9755.6	4.187774E+00
9775.8	4.210596E+00
9796.0	4.233411E+00
9816.2	4.256445E+00
9836.4	4.279470E+00
9856.6	4.302482E+00
9876.8	4.325714E+00
9897.0	4.348930E+00
9917.2	4.372128E+00
9937.4	4.395546E+00
9957.6	4.418942E+00
9977.8	4.442313E+00
9998.0	4.465904E+00
10018.0	4.489718E+00
10038.0	4.513251E+00
10059.0	4.537260E+00
10079.0	4.560980E+00
10099.0	4.584921E+00
10119.0	4.609087E+00
10139.0	4.632949E+00
10160.0	4.657301E+00
10180.0	4.681610E+00
10200.0	4.705874E+00
10220.0	4.730086E+00
10240.0	4.754802E+00
10261.0	4.779186E+00
10281.0	4.803795E+00
10301.0	4.828632E+00
10321.0	4.853411E+00
10341.0	4.878127E+00
10362.0	4.903070E+00
10382.0	4.927945E+00
10402.0	4.953048E+00
10422.0	4.978382E+00
10442.0	5.003644E+00
10463.0	5.028829E+00
10483.0	5.054243E+00
10503.0	5.079576E+00
10523.0	5.105138E+00
10543.0	5.130614E+00
10564.0	5.156320E+00
10584.0	5.182260E+00
10604.0	5.207779E+00
10624.0	5.233858E+00
10644.0	5.259839E+00
10665.0	5.285717E+00
10685.0	5.311827E+00
10705.0	5.338171E+00
10725.0	5.364406E+00
10745.0	5.390876E+00
10766.0	5.417231E+00
10786.0	5.443821E+00
10806.0	5.470290E+00
10826.0	5.496993E+00
10846.0	5.523569E+00
10867.0	5.550379E+00
10887.0	5.577427E+00
10907.0	5.604341E+00
10927.0	5.631113E+00
10947.0	5.658501E+00
10968.0	5.685362E+00
10988.0	5.712846E+00
11008.0	5.740181E+00
11028.0	5.767360E+00
11048.0	5.795174E+00
11069.0	5.822429E+00
11089.0	5.850325E+00
11109.0	5.878057E+00
11129.0	5.905617E+00
11149.0	5.933415E+00
11170.0	5.961454E+00
11190.0	5.989312E+00
11210.0	6.017410E+00
11230.0	6.045750E+00
11250.0	6.073902E+00
11271.0	6.102294E+00
11291.0	6.130490E+00
11311.0	6.158925E+00
11331.0	6.187604E+00
11351.0	6.216075E+00
11372.0	6.244788E+00
11392.0	6.273746E+00
11412.0	6.302487E+00
11432.0	6.331471E+00
11452.0	6.360701E+00
11473.0	6.389704E+00
11493.0	6.418470E+00
11513.0	6.447961E+00
11533.0	6.477214E+00
11553.0	6.506712E+00
11574.0	6.535962E+00
11594.0	6.565455E+00
11614.0	6.595195E+00
11634.0	6.624675E+00
11654.0	6.654399E+00
11675.0	6.684371E+00
11695.0	6.714071E+00
11715.0	6.744015E+00
11735.0	6.774208E+00
11755.0	6.804653E+00
11776.0	6.834811E+00
11796.0	6.864672E+00
11816.0	6.895326E+00
11836.0	6.925681E+00
11856.0	6.956284E+00
11877.0	6.987140E+00
11897.0	7.017683E+00
11917.0	7.048474E+00
11937.0	2.840105E+00
11957.0	2.853231E+00
11978.0	2.866341E+00
11998.0	2.879551E+00
12018.0	2.892743E+00
12038.0	2.906036E+00
12058.0	2.919310E+00
12079.0	2.932565E+00
12099.0	2.945919E+00
12119.0	2.959374E+00
12139.0	2.972809E+00
12159.0	2.986220E+00
12180.0	2.999732E+00
12200.0	3.013347E+00
12220.0	3.026938E+00
12240.0	3.040502E+00
12260.0	3.054169E+00
12281.0	3.067939E+00
12301.0	3.081681E+00
12321.0	3.095395E+00
12341.0	3.109211E+00
12361.0	3.123131E+00
12382.0	3.137021E+00
12402.0	3.151015E+00
12422.0	3.164977E+00
12442.0	3.178905E+00
12462.0	3.193076E+00
12483.0	3.207073E+00
12503.0	3.221315E+00
12523.0	3.235379E+00
12543.0	3.249691E+00
12563.0	3.263822E+00
12584.0	3.278202E+00
12604.0	3.292543E+00
12624.0	3.306843E+00
12644.0	3.321249E+00
12664.0	3.335761E+00
12685.0	3.350231E+00
12705.0	3.364807E+00
12725.0	3.379339E+00
12745.0	3.393977E+00
12765.0	3.408569E+00
12786.0	3.423268E+00
12806.0	3.438075E+00
12826.0	3.452833E+00
12846.0	3.467539E+00
12866.0	3.482514E+00
12887.0	3.497275E+00
12907.0	3.512307E+00
12927.0	3.527285E+00
12947.0	3.542207E+00
12967.0	3.557238E+00
12988.0	3.572378E+00
13008.0	3.587460E+00
13028.0	3.602651E+00
13048.0	3.617782E+00
13068.0	3.633195E+00
13089.0	3.648373E+00
13109.0	3.663836E+00
13129.0	3.679058E+00
13149.0	3.694568E+00
13169.0	3.710011E+00
13190.0	3.725567E+00
13210.0	3.741053E+00
13230.0	3.756650E+00
13250.0	3.772176E+00
13270.0	3.787813E+00
13291.0	3.803563E+00
13311.0	3.819426E+00
13331.0	3.835024E+00
13351.0	3.850925E+00
13371.0	3.866747E+00
13392.0	3.882683E+00
13412.0	3.898734E+00
13432.0	3.914703E+00
13452.0	3.930587E+00
13472.0	3.946784E+00
13493.0	3.962897E+00
13513.0	3.978921E+00
13533.0	3.995264E+00
13553.0	4.011518E+00
13573.0	4.027680E+00
13594.0	4.043957E+00
13614.0	4.060349E+00
13634.0	4.076858E+00
13654.0	4.093272E+00
13674.0	4.109802E+00
13695.0	4.126232E+00
13715.0	4.142778E+00
13735.0	2.982360E+00
13755.0	2.994090E+00
13775.0	3.005771E+00
13796.0	3.017528E+00
13816.0	3.029361E+00
13836.0	3.041145E+00
13856.0	3.053005E+00
13876.0	3.064942E+00
13897.0	3.076827E+00
13917.0	3.088789E+00
13937.0	3.100696E+00
13957.0	3.112681E+00
13977.0	3.124744E+00
13998.0	3.136750E+00
14018.0	3.148834E+00
14038.0	3.160997E+00
14058.0	3.173100E+00
14078.0	3.185282E+00
14099.0	3.197543E+00
14119.0	3.209744E+00
14139.0	3.222023E+00
14159.0	3.234239E+00
14179.0	3.246534E+00
14200.0	3.258907E+00
14220.0	3.271361E+00
14240.0	3.283750E+00
14260.0	3.296219E+00
14280.0	3.308619E+00
14301.0	3.321100E+00
14321.0	3.333660E+00
14341.0	3.346150E+00
14361.0	2.921833E+00
14381.0	2.932081E+00
14402.0	2.942267E+00
14422.0	2.952389E+00
14442.0	2.962693E+00
14462.0	2.972932E+00
14482.0	2.983106E+00
14503.0	2.993464E+00
14523.0	3.003756E+00
14543.0	3.013980E+00
14563.0	3.024389E+00
14583.0	3.034731E+00
14604.0	3.045132E+00
14624.0	3.055593E+00
14644.0	3.065984E+00
14664.0	3.076434E+00
14684.0	3.086943E+00
14705.0	3.097381E+00
14725.0	3.107878E+00
14745.0	3.118435E+00
14765.0	3.128917E+00
14785.0	3.139594E+00
14806.0	3.150197E+00
14826.0	3.160859E+00
14846.0	3.171445E+00
14866.0	3.182229E+00
14886.0	3.192936E+00
14907.0	3.203704E+00
14927.0	3.214392E+00
14947.0	3.225282E+00
14967.0	3.236092E+00
14987.0	3.246820E+00
15008.0	3.257753E+00
15028.0	3.268603E+00
15048.0	3.279514E+00
15068.0	3.290488E+00
15088.0	3.301376E+00
15109.0	3.312474E+00
15129.0	3.323486E+00
15149.0	3.334560E+00
15169.0	3.345547E+00
15189.0	3.356747E+00
15210.0	3.367858E+00
15230.0	3.379032E+00
15250.0	3.390115E+00
15270.0	3.401260E+00
15290.0	3.412468E+00
15311.0	3.423738E+00
15331.0	3.435073E+00
15351.0	3.446472E+00
15371.0	3.457776E+00
15391.0	3.469144E+00
15412.0	3.480414E+00
15432.0	3.491910E+00
15452.0	3.503307E+00
15472.0	3.514768E+00
15492.0	3.526294E+00
15513.0	3.537719E+00
15533.0	3.549208E+00
15553.0	3.560761E+00
15573.0	3.572378E+00
15593.0	3.584061E+00
15614.0	3.595639E+00
15634.0	3.607454E+00
15654.0	3.619163E+00
15674.0	3.630763E+00
15694.0	3.642603E+00
